no,urls,user_id,username,user_display_name,tweet_id,full_text,created_at,retweet_count,like_count
521,[],1774392958755692544,PerabuKang23367,𝕂𝔸ℕ𝔾 ℙ 𝔼 ℝ 𝔸 𝔹 𝕌,1822110470402142290,"@gustavssondhela Kenapa Ibu kota mau pindah k kali mantan?
Padhal daerah beromo juga tmpat tingi 
Krn k Mantan sana tempat lutung 🤣",Sat Aug 10 03:19:23 +0000 2024,0,0
522,[],427984406,indraprasojo,kang risol,1822105431994687954,@txtdrimedia katanya pindah ibu kota biar gak jawa sentris tapi pawang ujan aja masih impor dari jawa,Sat Aug 10 02:59:22 +0000 2024,0,0
523,[],1685176447907115008,rayzapratamaa,Warga Naturalisasi,1822085202338103731,Ibu Kota Negara kan udah pindah ke Nusantara. Terus artis yang di Jakarta udah berubah status juga dong bukan lagi artis ibu kota?,Sat Aug 10 01:38:59 +0000 2024,0,0
524,"[{'display_url': 'koran.tempo.co', 'expanded_url': 'http://koran.tempo.co', 'url': 'https://t.co/zIOhYEIKy7', 'indices': [339, 362]}]",18129942,tempodotco,tempo.co,1822078525375156457,"Beban Anggaran Insentif ASN

Pemerintah mengkaji beragam insentif untuk aparatur sipil negara yang bertugas di Ibu Kota Nusantara (IKN). 

Sejumlah pihak khawatir beban APBN bertambah berat di tengah utang yang kian menumpuk.

Mengapa ASN perlu insentif Rp 100 juta untuk pindah https://t.co/9eX0Y3K29v",Sat Aug 10 01:12:27 +0000 2024,2,6
525,"[{'display_url': 'koran.tempo.co', 'expanded_url': 'http://koran.tempo.co', 'url': 'https://t.co/NBBACBg5sH', 'indices': [339, 362]}]",20963426,korantempo,Koran Tempo,1822078411940184279,"Beban Anggaran Insentif ASN

Pemerintah mengkaji beragam insentif untuk aparatur sipil negara yang bertugas di Ibu Kota Nusantara (IKN). 

Sejumlah pihak khawatir beban APBN bertambah berat di tengah utang yang kian menumpuk.

Mengapa ASN perlu insentif Rp 100 juta untuk pindah https://t.co/Db86w1xktv",Sat Aug 10 01:12:00 +0000 2024,13,46
526,[],1689919343952642048,bulan_cahaya4,Bulan Cahaya,1822070761118453978,"@aminun40 Pindah ibu kota, awal yang epic buat perubahan besar",Sat Aug 10 00:41:36 +0000 2024,0,0
527,[],1689483625883226112,rangga_adhianto,Rangga Adhianto,1822045353182687337,"@aminun40 Pindah ibu kota, bukti bahwa kita bisa berkontribusi untuk bumi yang lebih baik",Fri Aug 09 23:00:38 +0000 2024,0,0
528,[],1685871302283014144,alifah_dahraya2,Alifah Dahraya,1822037904442716256,"@aminun40 Pindah ibu kota, pindah ke era modernisasi yang lebih fresh",Fri Aug 09 22:31:02 +0000 2024,0,0
529,[],1685856403611942912,rian_sianuri22,Adriansyah Sianuri,1822034721884532915,"@aminun40 Pindah ibu kota, bikin kita semakin on point sama isu global.",Fri Aug 09 22:18:24 +0000 2024,0,0
530,[],1815693016755216384,rita_lestarii,Rita Lestari,1821976447000645742,"@aminun40 Pindah ibu kota, bikin kita semakin peduli pada sumber daya alam kita.",Fri Aug 09 18:26:50 +0000 2024,0,0
531,[],1606183761904664576,Kartika4567,Kartika,1821975320851055018,@lakitop @elisa_jkt Justru itulah kekonyolan junjungan kamu Mukidov El Bansos. Sok-sokan pindah ibu kota tetapi biayanya pakai hutang. Kamu saja sana tinggal di IKN bersama kuntilanak dan genderuwo Awokawokawok,Fri Aug 09 18:22:21 +0000 2024,0,0
532,[],1814157880079355904,irmasuryanii03_,Irma Suryani,1821974719194964001,"@aminun40 Pindah ibu kota, bukti komitmen kita buat generasi mendatang.",Fri Aug 09 18:19:58 +0000 2024,0,0
533,[],1731398453190856704,feroboy40,🄻🅄🅃🄷🄵🄸,1821905644825276577,@gemininiboss Ibu kota pindah kak,Fri Aug 09 13:45:29 +0000 2024,0,0
534,[],1483614343195693056,NordickVv,Nordick VV,1821902986999951709,@Fendbenn @PasuruanFess @ARSIPAJA Di KALTENG tanah banyak dikuasai spekulan tanah karna udah lama isu ibu kota negara akan pindah kesana. Teman2 saya banyak diKALTENG &amp;  beli puluhan ribu hektar tanah diwilayah G Obos. Belum lagi pelabuhannya bukan pelabuhan laut tapi pelabuhan sungai yg terletak disungai Mentaya,Fri Aug 09 13:34:56 +0000 2024,0,0
535,[],1032586574028894208,romandika0ne,👍😊,1821887981353148645,@intelgoreng_ @alifmadani_ @KKrisnanda wes pindah ibu kota bos gengs,Fri Aug 09 12:35:18 +0000 2024,0,0
536,[],1770480721708339200,Ayoedarma96,Jejak&Rekam,1821873076218515806,"2. Mengambil keputusan yang berat untuk anak di usianya yang masih belia yakni setelah lulus SD sekitar umur 13 tahun untuk merantau ke Ibu Kota Jakarta. Namun, Sumiarti tidak hanya bekerja di Jakarta, dia sering berpindah-pindah dari Jakarta, Bandung bahkan -",Fri Aug 09 11:36:04 +0000 2024,0,0
537,[],1130857314372673536,decedalueeee,sye ㅇㅅㅁㅎㅇㅅ∞,1821863500454805622,"Ibu kota pindah, banjirnya juga pindah wkwk https://t.co/y6c1AETLGi",Fri Aug 09 10:58:01 +0000 2024,0,2
538,"[{'display_url': 'tellonym.me/reeknow/answer…', 'expanded_url': 'https://tellonym.me/reeknow/answer/5109944005', 'url': 'https://t.co/Qyg0tc6G8u', 'indices': [156, 179]}]",1137609424069988352,_Reeknow_,Reeknowsaurus🥠,1821845576457072913,"❓ ibu kota dah pindah kak
💬 Oh iya.... maksudnya infokan loker di Jakarta juseyo, biar klo mau ngonseran ga perlu mikir biaya tiket pesawat lagi😭 #telloree https://t.co/Qyg0tc6G8u",Fri Aug 09 09:46:48 +0000 2024,0,2
